Post Office Name,Municipality,Address,Zip Code,Province,Building
Cagayan de Oro City,Cagayan de Oro City,"Rizal/Chavez St., CDeO",9000,Metro Cagayan De Oro,Rizal/Chavez St.
Capitol University,Cagayan de Oro City,"Corrales Extn., CDeO",9000,Metro Cagayan De Oro,Corrales Extn.
Mindanao Uni. of Science & Technology,Cagayan de Oro City,"Claro M. Recto Ave., CDeO",9000,Metro Cagayan De Oro,Claro M. Recto Ave.
G S I S,Cagayan de Oro City,"Carmen, CDeO",9000,Metro Cagayan De Oro,Carmen
Carmen,Cagayan de Oro City,"Max Suniel St., Carmen, CDeO",9000,Metro Cagayan De Oro,Max Suniel St.
Lim Ket Kai & Sons,Cagayan de Oro City,Lim Ket Kai Center P.O,9000,Metro Cagayan De Oro,Lim Ket Kai Center PO
Lumbia,Cagayan de Oro City,"Lumbia, CDeO",9000,Metro Cagayan De Oro,Lumbia
Macabalan,Cagayan de Oro City,"Piaping Itum, CDeO",9000,Metro Cagayan De Oro,Piaping Itum
Talakag,Talakag,"Talakag, Bukidnon",8708,Metro Cagayan De Oro,Talakag
Bugo,Cagayan de Oro City,"Brgy Hall, Bugo, CDeO",9000,Metro Cagayan De Oro,Brgy Hall
Surigao City,Surigao City,Surigao City,8400,Surigao Del Norte,
Surigao City Hall,Surigao City,Surigao City,8400,Surigao Del Norte,
Bacuag,Bacuag,Bacuag,8408,Surigao Del Norte,
Claver,Claver,Claver,8410,Surigao Del Norte,
Dapa,Dapa,Dapa,8417,Surigao Del Norte,
San Jose/Basilisa,San Jose,San Jose,8427,Surigao Del Norte,
Sison,Sison,Sison,8404,Surigao Del Norte,
Tubod,Tubod,Tubod,8406,Surigao Del Norte,
Burgos,Burgos,Burgos,8424,Surigao Del Norte,
Del Carmen,Del Carmen,Del Carmen,8418,Surigao Del Norte,
Mainit,Mainit,Mainit,8407,Surigao Del Norte,
Placer,Placer,Placer,8405,Surigao Del Norte,
Pilar,Pilar,Pilar,8420,Surigao Del Norte,
San Benito,San Benito,San Benito,8423,Surigao Del Norte,
Sta. Monica,Sta. Monica,Sta. Monica,8422,Surigao Del Norte,
Dinagat,Dinagat,Dinagat,8412,Surigao Del Norte,
Ampatuan,Ampatuan,"Poblacion Ampatuan, Maguindanao",9609,Sultan Kudarat,Poblacion Ampatuan
Babumbayan,Babumbayan,"Poblacion Babumbayan, Maguindanao",9810,Sultan Kudarat,Poblacion Babumbayan
Buluan,Buluan,"Poblacion Buluan, Maguindanao",9616,Sultan Kudarat,Poblacion Buluan
Brgy. Kapingkong,Lambayong,"Brgy. Kapingkong, Lambayong, Sultan Kudarat",9605,Sultan Kudarat,Brgy. Kapingkong
Columbio,Columbio,"Poblacion Columbio, Sultan Kudarat",9810,Sultan Kudarat,
Datu Paglas,Datu Paglas,"Poblacion Datu Paglas, Maguindanao",9617,Sultan Kudarat,Poblacion Datu Paglas
Esperanza,Esperanza,"Poblacion Esperanza, Sultan Kudarat",9806,Sultan Kudarat,
Isulan,Isulan,"Poblacion Isulan, Sultan Kudarat",9805,Sultan Kudarat,
Lambayong,Lambayong,Poblacion Lambayong. Sultan Kudarat,9605,Sultan Kudarat,
Lutayan,Lutayan,"Poblacion Lutayan, Sultan Kudarat",9803,Sultan Kudarat,
President Quirino,President Quirino,"Poblacion President Quirino, Sultan Kudarat",9804,Sultan Kudarat,
Tacurong City,Tacurong City,Poblacion Tacurong City,9800,Sultan Kudarat,
WMSU,Zamboanga City,"San Jose Rd, Baliwasan Zambo. City",7000,Basilan,San Jose Rd
Isabela City,Isabela City,"Isabela City, Basilan Prov.",7300,Basilan,
Lamitan City,Lamitan City,"Lamitan City, Basilan Prov.",7302,Basilan,
Lantawan,Lantawan,,7301,Basilan,
Aras-asan,Cagwait,"Brgy. Bldg.,Aras-asan, Cagwait, Surigao del Sur",8304,Surigao Del Sur,Brgy. Bldg.
Barobo,Barobo,"Poblacion Barobo, Surigao del Sur",8309,Surigao Del Sur,
Bayabas,Bayabas,"Municipal Bldg.,Bayabas, Surigao del Sur",8303,Surigao Del Sur,Municipal Bldg.
Bislig City,Bislig City,"Mangagoy, Bislig City, Surigao del Sur",8311,Surigao Del Sur,Mangagoy
Cagwait,Cagwait,"Municipal Bldg.,Cagwait, Surigao del Sur",8304,Surigao Del Sur,Municipal Bldg.
Cantilan,Cantilan,"Municipal Bldg.,Cantillan, Surigao del Sur",8317,Surigao Del Sur,Municipal Bldg.
Carmen,Carmen,"Municipal Bldg.,Carmen, Surigao del Sur",8315,Surigao Del Sur,Municipal Bldg.
Carrascal,Carrascal,"Municipal Bldg.,Carrascal, Surigao del Sur",8318,Surigao Del Sur,Municipal Bldg.
Cortes,Cortes,"Municipal Bldg.,Cortes, Surigao del Sur",8313,Surigao Del Sur,Municipal Bldg.
Hinatuan,Hinatuan,"Cor. Bandola St.,Nazareno St.,Hinatuan, Surigao del Sur",8310,Surigao Del Sur,Cor. Bandola St.
Lanuza,Lanuza,"Municipal Bldg.,Lanuza, Surigao del Sur",8314,Surigao Del Sur,Municipal Bldg.
Lianga,Lianga,"Municipal Bldg.,Lianga, Surigao del Sur",8307,Surigao Del Sur,Municipal Bldg.
Lingig,Lingig,"Municipal Bldg.,Lingig, Surigao del Sur",8312,Surigao Del Sur,Municipal Bldg.
Madrid,Madrid,"Municipal Bldg.,Madrid, Surigao del Sur",8316,Surigao Del Sur,Municipal Bldg.
Marihatag,Marihatag,"Municipal Bldg.,Marihatag, Surigao del Sur",8306,Surigao Del Sur,Municipal Bldg.
San Agustin,San Agustin,"Municipal Bldg.,San Agustin, Surigao del Sur",8305,Surigao Del Sur,Municipal Bldg.
San Miguel,San Miguel,"Municipal Bldg.,San Miguel, Surigao del Sur",8301,Surigao Del Sur,Municipal Bldg.
Tagbina,Tagbina,"Municipal Bldg.,Tagbina, Surigao del Sur",8308,Surigao Del Sur,Municipal Bldg.
Tago,Tago,"Municipal Bldg.,Tago, Surigao del Sur",8302,Surigao Del Sur,Municipal Bldg.
Tandag City,Tandag City,"Telaje, Tandag, Surigao del Sur",8300,Surigao Del Sur,Telaje
Tandag City Hall,Tandag City,"City Hall Extension Bldg., Magsaysay St., Tandag City",8300,Surigao Del Sur,City Hall Extension Bldg.
Butuan City,Butuan City,Butuan City,8600,Agusan Del Norte,
BUENAVISTA,BUENAVISTA,BUENAVISTA,8601,Agusan Del Norte,
Cabadbaran City,Cabadbaran City,Cabadbaran City,8605,Agusan Del Norte,
Fr. S. Urios University,Butuan City,Butuan City,8600,Agusan Del Norte,
Nasipit,Nasipit,Nasipit,8602,Agusan Del Norte,
Carmen,Carmen,Carmen,8603,Agusan Del Norte,
Marawi City,Marawi City,Marawi City,9700,Lanao Del Sur,
Bacolod Kalawi,Bacolod Kalawi,Bacolod Kalawi,0,Lanao Del Sur,
Ditsaa-n Ramain,Ditsaa-n Ramain,Ditsaa-n Ramain,9713,Lanao Del Sur,
Gannasi,Gannasi,Gannasi,9311,Lanao Del Sur,
Lumbatan,Lumbatan,Lumbatan,9307,Lanao Del Sur,
Malabang,Malabang,Malabang,9300,Lanao Del Sur,
Tamparan,Tamparan,Tamparan,9704,Lanao Del Sur,
Taraka,Taraka,Taraka,9712,Lanao Del Sur,
MSU-MARAWI CITY,MSU-MARAWI CITY,MSU-MARAWI CITY,9700,Lanao Del Sur,
Saguiran,Saguiran,Saguiran,9701,Lanao Del Sur,
Piagapo,Piagapo,Piagapo,9710,Lanao Del Sur,
Kapai,Kapai,Kapai,9709,Lanao Del Sur,
Marantao,Marantao,Marantao,9711,Lanao Del Sur,
Tugaya,Tugaya,Tugaya,9317,Lanao Del Sur,
Bacolod Kalawi,Marantao,Marantao,9711,Lanao Del Sur,
Madamba,Madamba,Madamba,9314,Lanao Del Sur,
Bayang,Bayang,Bayang,9309,Lanao Del Sur,
Tuburan,Tuburan,Tuburan,9304,Lanao Del Sur,
Pualas,Pualas,Pualas,9313,Lanao Del Sur,
Madalum,Madalum,Madalum,9315,Lanao Del Sur,
Pagayawan,Pagayawan,Pagayawan,9312,Lanao Del Sur,
Balabagan,Balabagan,Balabagan,9302,Lanao Del Sur,
Calanogas,Calanogas,Calanogas,9319,Lanao Del Sur,
Lumbanague,Lumbanague,Lumbanague,9306,Lanao Del Sur,
Butig,Butig,Butig,9305,Lanao Del Sur,
Macador Andong,Macador Andong,Macador Andong,9308,Lanao Del Sur,
Lumbayabao,Lumbayabao,Lumbayabao,9703,Lanao Del Sur,
Poona-Bayabao,Poona-Bayabao,Poona-Bayabao,9705,Lanao Del Sur,
Masui,Masui,Masui,9706,Lanao Del Sur,
Maguing,Maguing,Maguing,9715,Lanao Del Sur,
Mulondo,Mulondo,Mulondo,9702,Lanao Del Sur,
Bubong,Bubong,Bubong,9708,Lanao Del Sur,
Buadipuso Buntong,Buadipuso Buntong,Buadipuso Buntong,9714,Lanao Del Sur,
Baganga,Baganga,"Municipal Hall Bldg.,Baganga, Davao Oriental",8204,Davao Oriental,Municipal Hall Bldg.
Banaybanay,Banaybanay,"Municipal Bldg.,Banaybanay, Davao Oriental",8208,Davao Oriental,Municipal Bldg.
Boston,Boston,"Municipal Bldg.,Boston, Davao Oriental",8206,Davao Oriental,Municipal Bldg.
Caraga,Caraga,"Municipal Hall Bldg., Caraga, Davao Oriental",8203,Davao Oriental,Municipal Hall Bldg.
Cateel,Cateel,"Municipal Bldg.,Cateel, Davao Oriental",8205,Davao Oriental,Municipal Bldg.
Gov. Generoso,Gov. Generoso,"Poblacion Gov. Generoso, Davao Oriental",8210,Davao Oriental,
Lupon,Lupon,"Poblacion Lupon, Davao Oriental",8207,Davao Oriental,
Manay,Manay,"Municipal Bldg.,Manay, Davao Oriental",8202,Davao Oriental,Municipal Bldg.
Mati City,Mati City,"Quezon St.,Mati, Davao Oriental",8200,Davao Oriental,Quezon St.
San Isidro,San Isidro,"Nat`l. Highway, San Isidro, Davao Oriental",8209,Davao Oriental,Nat`l. Highway
Tarragona,Tarragona,"Barrio Hall Blldg.,,Tarragona, Davao Oriental",8201,Davao Oriental,Barrio Hall Blldg.
Awang,Datu Odin Sinsuat,"Awang, Datu Odin Sinsuat, Maguindanao",0,Maguindanao,Awang
Cotabato City,Cotabato City,"Bonifacio St., Cotabato Citu",9600,Maguindanao,Bonifacio St.
Datu Piang,Datu Piang,"Poblacion Datu Piang, Maguindanao",9607,Maguindanao,
Dalican (DOS),Datu Odin Sinsuat,"Poblacion Datu Odin Sinsuat, Maguindanao",0,Maguindanao,
Kabuntalan,Kabuntalan,"Poblacion Kabuntalan, Maguindanao",9606,Maguindanao,
Kalamansig,Kalamansig,"Poblacion Kalamansig, Sultan Kudarat",9808,Maguindanao,Poblacion Kalamansig
Lebak,Lebak,"Poblacion Lebak, Sultan Kudarat",0,Maguindanao,Poblacion Lebak
Notre Dame University,Cotabato City,"NDU Campus, Cotabato City",9600,Maguindanao,NDU Campus
Pagalungan,Pagalungan,"Poblacion Pagalungan, Maguindanao",9610,Maguindanao,
Palimbang,Palimbang,"Poblacion Palimbang, Sultan Kudarat",9809,Maguindanao,Poblacion Palimbang
Parang,Parang,"Poblacion Parang, Maguindanao",7408,Maguindanao,
Shariff Aguak,Shariff Aguak,"Poblacion Shariff Aguak, Maguindanao",0,Maguindanao,
Shariff Kabunsuan (ORC),Cotabato City,"ORC Compound, Cotabato City",9600,Maguindanao,ORC Compound
Sultan Kudarat,Sultan Kudarat,"Poblacion Sultan Kudarat, Maguindanao",9605,Maguindanao,
Talayan,Talayan,"Poblacion Talayan, Maguindanao",9612,Maguindanao,
North Upi,North Upi,"Poblacion Upi, Maguindanao",9602,Maguindanao,Poblacion Upi
Malaybalay City,Malaybalay City,Malaybalay City,8700,Bukidnon,
BSU-Bukidnon,BSU-Bukidnon,BSU-Bukidnon,0,Bukidnon,
Busco,Busco,Busco,0,Bukidnon,
Cabanglasan,Cabanglasan,Cabanglasan,8723,Bukidnon,
Kibawi,Kibawi,Kibawi,8720,Bukidnon,
Kitaotao,Kitaotao,Kitaotao,8716,Bukidnon,
Dangcagan,Dangcagan,Dangcagan,8719,Bukidnon,
Don Carlos,Don Carlos,Don Carlos,8712,Bukidnon,
Kadingilan,Kadingilan,Kadingilan,8713,Bukidnon,
Impasug-ong,Impasug-ong,Impasug-ong,8702,Bukidnon,
Libona,Libona,Libona,8706,Bukidnon,
Manolo Fortich,Manolo Fortich,Manolo Fortich,8703,Bukidnon,
Maramag,Maramag,Maramag,8714,Bukidnon,
Phillips,Phillips,Phillips,8705,Bukidnon,
Quezon,Quezon,Quezon,8715,Bukidnon,
San Fernando,San Fernando,San Fernando,8711,Bukidnon,
Sumilao,Sumilao,Sumilao,8701,Bukidnon,
Valencia City,Valencia City,Valencia City,8709,Bukidnon,
Wao,Wao,Wao,9716,Bukidnon,
Ayala,Zamboanga City,"Ayala, Zamboanga City",7000,Metro Zamboanga,Ayala
Labuan (ext Ayala),Zamboanga City,"Labuan, Zamboanga City",7000,Metro Zamboanga,Labuan
Culianan (ext Manicahan),Zamboanga City,"Culianan, Zambo. City",7000,Metro Zamboanga,Culianan
GSIS,Zamboanga City,,7000,Metro Zamboanga,
Manicahan,Zamboanga City,,7000,Metro Zamboanga,
Veterans,Zamboanga City,"Veterans Ave., Zambo. City",7000,Metro Zamboanga,Veterans Ave.
Vitali,Zamboanga City,"Vitali, Zambo. City",7000,Metro Zamboanga,Vitali
ZIAPO,Zamboanga City,"Gov. Camins, Zambo City",7000,Metro Zamboanga,Gov. Camins
Zamboanga City,Zamboanga City,"Corcuerra Street, Zambo. City",7000,Metro Zamboanga,Corcuerra Street
Sta Maria,Zamboanga City,"Sta. Maria, Zamboa. City",7000,Metro Zamboanga,Sta. Maria
Aurora,Aurora,"Aurora, ZDS",7020,Zamboanga Del Sur,Aurora
Bayog,Bayog,"Bayog, ZDS",7011,Zamboanga Del Sur,Bayog
Dumalinao,Dumalinao,"Dumalinao, ZDS",7015,Zamboanga Del Sur,Dumalinao
Pagadian City,Pagadian City,"Datoc St., Pagadian City",7016,Zamboanga Del Sur,Datoc St.
Labangan,Labangan,"Labangan, ZDS",7017,Zamboanga Del Sur,Labangan
Molave,Molave,"Molave, Zambo. del Sur",7023,Zamboanga Del Sur,Molave
R. Magsaysay,R. Magsaysay,"Ra. Magsaysay, ZDS",7024,Zamboanga Del Sur,Ra. Magsaysay
Dinas,Dinas,"Dinas, Zambo. del Sur",7030,Zamboanga Del Sur,Dinas
Margosatubig,Margosatubig,"Margosatubig, ZDS",7035,Zamboanga Del Sur,Margosatubig
San Miguel,San Miguel,"San Miguel, Zambo. del Sur",7029,Zamboanga Del Sur,San Miguel
Gingoog City,Gingoog City,"Lugod St., Gingoog City",9014,"Central, Eastern Misamis/ Oriental and Camiguin",Lugod St.
Balingasag,Balingasag,"Balingasag, Misamis Oriental",9005,"Central, Eastern Misamis/ Oriental and Camiguin",Balingasag
Claveria,Claveria,"Claveria, Misamis Oriental",9004,"Central, Eastern Misamis/ Oriental and Camiguin",Claveria
Jasaan,Jasaan,"Jasaan, Misamis Oriental",9003,"Central, Eastern Misamis/ Oriental and Camiguin",Jasaan
Lagonglong,Lagonglong,,9006,"Central, Eastern Misamis/ Oriental and Camiguin",
Magsaysay,Magsaysay,"Magsaysay, Misamis Oriental",9015,"Central, Eastern Misamis/ Oriental and Camiguin",Magsaysay
Medina,Medina,"Medina, Misamis Oriental",9013,"Central, Eastern Misamis/ Oriental and Camiguin",Medina
Sugbongcogon,Sugbongcogon,Sugbongcogon,9009,"Central, Eastern Misamis/ Oriental and Camiguin",
Tagoloan,Tagoloan,Tagoloan,9001,"Central, Eastern Misamis/ Oriental and Camiguin",
Talisayan,Talisayan,Talisayan,9012,"Central, Eastern Misamis/ Oriental and Camiguin",
Salay,Salay,Salay,9007,"Central, Eastern Misamis/ Oriental and Camiguin",
Villanueva,Villanueva,Villanueva,9002,"Central, Eastern Misamis/ Oriental and Camiguin",
Catarman,Catarman,Catarman,9104,"Central, Eastern Misamis/ Oriental and Camiguin",
. Guinsiliban,. Guinsiliban,. Guinsiliban,9102,"Central, Eastern Misamis/ Oriental and Camiguin",
Mahinog,Mahinog,Mahinog,9101,"Central, Eastern Misamis/ Oriental and Camiguin",
Mambajao,Mambajao,Mambajao,9100,"Central, Eastern Misamis/ Oriental and Camiguin",
Sagay,Sagay,Sagay,9103,"Central, Eastern Misamis/ Oriental and Camiguin",
Balingoan,Balingoan,Balingoan,0,"Central, Eastern Misamis/ Oriental and Camiguin",
MSU-IIT,MSU-IIT,MSU-IIT,0,"Central, Eastern Misamis/ Oriental and Camiguin",
Binuangan,Binuangan,Binuangan,9008,"Central, Eastern Misamis/ Oriental and Camiguin",
Kinoguitan,Kinoguitan,Kinoguitan,9010,"Central, Eastern Misamis/ Oriental and Camiguin",
Alabel,Alabel,"Municipal Bldg.,Alabel, Sarangani Province",9501,GSC-Saranggani,Municipal Bldg.
Banate,Malungon,"Brgy. Hall, Banate, Malungon, Sarangani Province",9503,GSC-Saranggani,Brgy. Hall
Dole Cannery,Polomolok,"Dole Cannery, Polomolok, South Cotabato",9504,GSC-Saranggani,Dole Cannery
